"WARDS_ID","WARDS_NAME","DISTRICT_ID"
9700,"XÃ THÁI BÌNH",557
9701,"XÃ THANH ĐIỀN",557
9702,"XÃ THÀNH LONG",557
9703,"PHƯỜNG 1",558
9704,"PHƯỜNG 2",558
9705,"PHƯỜNG 3",558
9706,"PHƯỜNG 4",558
9707,"XÃ BÌNH MINH",558
9708,"XÃ NINH SƠN",558
9709,"XÃ NINH THẠNH",558
9710,"XÃ TÂN BÌNH",558
9711,"XÃ THẠNH TÂN",558
9712,"PHƯỜNG HIỆP NINH",558
9713,"XÃ TÂN BÌNH",559
9714,"XÃ TÂN LẬP",559
9715,"XÃ TÂN PHONG",559
9716,"XÃ THẠNH BẮC",559
9717,"XÃ THẠNH BÌNH",559
9718,"XÃ THẠNH TÂY",559
9719,"XÃ TRÀ VONG",559
9720,"THỊ TRẤN TÂN BIÊN",559
9721,"XÃ HOÀ HIỆP",559
9722,"XÃ MỎ CÔNG",559
9723,"XÃ PHƯỚC TRẠCH",560
9724,"XÃ THẠNH ĐỨC",560
9725,"XÃ THANH PHƯỚC",560
9726,"THỊ TRẤN GÒ DẦU",560
9727,"XÃ BÀU ĐÔN",560
9728,"XÃ CẨM GIANG",560
9729,"XÃ HIỆP THẠNH",560
9730,"XÃ PHƯỚC ĐÔNG",560
9731,"XÃ PHƯỚC THẠNH",560
9732,"XÃ PHƯỚC CHỈ",561
9733,"XÃ AN HOÀ",561
9734,"THỊ TRẤN TRẢNG BÀNG",561
9735,"XÃ AN TỊNH",561
9736,"XÃ BÌNH THẠNH",561
9737,"XÃ ĐÔN THUẬN",561
9738,"XÃ GIA BÌNH",561
9739,"XÃ GIA LỘC",561
9740,"XÃ HƯNG THUẬN",561
9741,"XÃ LỘC HƯNG",561
9742,"XÃ PHƯỚC LƯU",561
9743,"THỊ TRẤN DƯƠNG MINH CHÂU",562
9744,"XÃ BÀU NĂNG",562
9745,"XÃ PHƯỚC NINH",562
9746,"XÃ SUỐI ĐÁ",562
9747,"XÃ TRUÔNG MÍT",562
9748,"XÃ CHÀ LÀ",562
9749,"XÃ BẾN CỦI",562
9750,"XÃ CẦU KHỞI",562
9751,"XÃ LỘC NINH",562
9752,"XÃ PHAN",562
9753,"XÃ PHƯỚC MINH",562
9754,"THỊ TRẤN BẾN CẦU",563
9755,"XÃ LỢI THUẬN",563
9756,"XÃ LONG CHỮ",563
9757,"XÃ LONG GIANG",563
9758,"XÃ LONG PHƯỚC",563
9759,"XÃ LONG THUẬN",563
9760,"XÃ LONG KHÁNH",563
9761,"XÃ TIÊN THUẬN",563
9762,"XÃ AN THẠNH",563
9763,"XÃ LONG THÀNH BẮC",564
9764,"THỊ TRẤN HOÀ THÀNH",564
9765,"XÃ HIỆP TÂN",564
9766,"XÃ LONG THÀNH TRUNG",564
9767,"XÃ TRƯỜNG ĐÔNG",564
9768,"XÃ TRƯỜNG HOÀ",564
9769,"XÃ TRƯỜNG TÂY",564
9770,"XÃ HIỆP HOÀ",564
9771,"XÃ LONG YÊN",564
9772,"XÃ LONG THÀNH NAM",564
9773,"PHƯỜNG UYÊN HƯNG",565
9774,"XÃ VĨNH TÂN",565
9775,"XÃ HỘI NGHĨA",565
9776,"PHƯỜNG TÂN HIỆP",565
9777,"PHƯỜNG KHÁNH BÌNH",565
9778,"XÃ PHÚ CHÁNH",565
9779,"PHƯỜNG THÁI HÒA",565
9780,"XÃ BẠCH ĐẰNG",565
9781,"XÃ TÂN VĨNH HIỆP",565
9782,"PHƯỜNG THẠNH PHƯỚC",565
9783,"XÃ THẠNH HỘI",565
9784,"PHƯỜNG TÂN PHƯỚC KHÁNH",565
9785,"THỊ TRẤN DĨ AN",566
9786,"PHƯỜNG AN BÌNH",566
9787,"PHƯỜNG TÂN ĐÔNG HIỆP",566
9788,"PHƯỜNG TÂN BÌNH",566
9789,"PHƯỜNG BÌNH AN",566
9790,"PHƯỜNG BÌNH THẮNG",566
9791,"PHƯỜNG ĐÔNG HÒA",566
9792,"PHƯỜNG MỸ PHƯỚC",567
9793,"PHƯỜNG CHÁNH PHÚ HÒA",567
9794,"XÃ AN ĐIỀN",567
9795,"XÃ AN TÂY",567
9796,"PHƯỜNG THỚI HÒA",567
9797,"PHƯỜNG HÒA LỢI",567
9798,"PHƯỜNG TÂN ĐỊNH",567
9799,"XÃ PHÚ AN",567
9800,"XÃ TRỪ VĂN THỐ",568
9801,"XÃ CÂY TRƯỜNG",568
9802,"XÃ LAI UYÊN",568
9803,"XÃ TÂN HƯNG",568
9804,"XÃ LONG NGUYÊN",568
9805,"XÃ HƯNG HÒA",568
9806,"XÃ LAI HƯNG",568
9807,"XÃ TÂN ĐỊNH",569
9808,"XÃ BÌNH MỸ",569
9809,"XÃ TÂN BÌNH",569
9810,"XÃ TÂN LẬP",569
9811,"XÃ TÂN THÀNH",569
9812,"XÃ ĐẤT QUỐC",569
9813,"XÃ HIẾU LIÊM",569
9814,"XÃ LẠC AN",569
9815,"XÃ TÂN MỸ",569
9816,"XÃ THƯỜNG TÂN",569
9817,"PHƯỜNG BÌNH HÒA",570
9818,"PHƯỜNG BÌNH CHUẨN",570
9819,"PHƯỜNG THUẬN GIAO",570
9820,"PHƯỜNG AN PHÚ",570
9821,"XÃ HƯNG ĐỊNH",570
9822,"XÃ BÌNH NHÂM",570
9823,"PHƯỜNG VĨNH PHÚ",570
9824,"XÃ AN SƠN",570
9825,"THỊ TRẤN LÁI THIÊU",570
9826,"THỊ TRẤN AN THẠNH",570
9827,"THỊ TRẤN PHƯỚC VĨNH",571
9828,"XÃ AN LINH",571
9829,"XÃ PHƯỚC SANG",571
9830,"XÃ AN THÁI",571
9831,"XÃ AN LONG",571
9832,"XÃ AN BÌNH",571
9833,"XÃ TÂN HIỆP",571
9834,"XÃ TAM LẬP",571
9835,"XÃ TÂN LONG",571
9836,"XÃ VĨNH HÒA",571
9837,"XÃ PHƯỚC HÒA",571
9838,"THỊ TRẤN DẦU TIẾNG",572
9839,"XÃ AN LẬP",572
9840,"XÃ LONG TÂN",572
9841,"XÃ THANH AN",572
9842,"XÃ THANH TUYỀN",572
9843,"XÃ MINH HÒA",572
9844,"XÃ MINH THẠNH",572
9845,"XÃ MINH TÂN",572
9846,"XÃ ĐỊNH AN",572
9847,"XÃ LONG HÒA",572
9848,"XÃ ĐỊNH THÀNH",572
9849,"XÃ ĐỊNH HIỆP",572
9850,"XÃ CHÁNH MỸ",573
9851,"PHƯỜNG HIỆP THÀNH",573
9852,"PHƯỜNG PHÚ LỢI",573
9853,"PHƯỜNG PHÚ CƯỜNG",573
9854,"PHƯỜNG PHÚ HÒA",573
9855,"PHƯỜNG PHÚ THỌ",573
9856,"PHƯỜNG CHÁNH NGHĨA",573
9857,"PHƯỜNG PHÚ MỸ",573
9858,"PHƯỜNG HIỆP AN",573
9859,"PHƯỜNG PHÚ TÂN",573
10636,"XÃ TÂN CÔNG SÍNH",630
10637,"XÃ PHÚ ĐỨC",630
10638,"XÃ PHÚ THÀNH B",630
10639,"XÃ PHÚ THÀNH A",630
10640,"XÃ AN HÒA",630
10641,"XÃ AN LONG",630
10642,"XÃ PHÚ CƯỜNG",630
10643,"XÃ PHÚ NINH",630
10644,"XÃ PHÚ THỌ",630
10645,"PHƯỜNG CHÂU PHÚ A",631
10646,"PHƯỜNG CHÂU PHÚ B",631
10647,"PHƯỜNG VĨNH MỸ",631
10648,"PHƯỜNG NÚI SAM",631
10649,"XÃ VĨNH NGƯƠN",631
10650,"XÃ VĨNH TẾ",631
10651,"XÃ VĨNH CHÂU",631
10652,"XÃ LONG HOÀ",632
10653,"XÃ PHÚ HIỆP",632
10654,"THỊ TRẤN PHÚ MỸ",632
10655,"THỊ TRẤN CHỢ VÀM",632
10656,"XÃ PHÚ LONG",632
10657,"XÃ PHÚ LÂM",632
10658,"XÃ PHÚ THẠNH",632
10659,"XÃ PHÚ AN",632
10660,"XÃ PHÚ XUÂN",632
10661,"XÃ HIỆP XƯƠNG",632
10662,"XÃ PHÚ BÌNH",632
10663,"XÃ PHÚ HƯNG",632
10664,"XÃ BÌNH THẠNH ĐÔNG",632
10665,"XÃ TÂN HOÀ",632
10666,"XÃ TÂN TRUNG",632
10667,"XÃ PHÚ THỌ",632
10668,"XÃ PHÚ THÀNH",632
10669,"XÃ HÒA LẠC",632
10670,"PHƯỜNG MỸ LONG",633
10671,"PHƯỜNG MỸ BÌNH",633
10672,"PHƯỜNG MỸ PHƯỚC",633
10673,"PHƯỜNG MỸ QUÝ",633
10674,"PHƯỜNG MỸ THỚI",633
10675,"PHƯỜNG MỸ THẠNH",633
10676,"PHƯỜNG MỸ HOÀ",633
10677,"PHƯỜNG ĐÔNG XUYÊN",633
10678,"PHƯỜNG MỸ XUYÊN",633
10679,"PHƯỜNG BÌNH KHÁNH",633
10680,"PHƯỜNG BÌNH ĐỨC",633
10681,"XÃ MỸ KHÁNH",633
10682,"XÃ MỸ HOÀ HƯNG",633
10683,"XÃ PHÚ HỘI",634
10684,"XÃ PHƯỚC HƯNG",634
10685,"XÃ VĨNH LỘC",634
10686,"XÃ VĨNH HẬU",634
10687,"XÃ VĨNH TRƯỜNG",634
10688,"XÃ VĨNH HỘI ĐÔNG",634
10689,"XÃ ĐA PHƯỚC",634
10690,"THỊ TRẤN AN PHÚ",634
10691,"THỊ TRẤN LONG BÌNH",634
10692,"XÃ KHÁNH AN",634
10693,"XÃ KHÁNH BÌNH",634
10694,"XÃ QUỐC THÁI",634
10695,"XÃ NHƠN HỘI",634
10696,"XÃ PHÚ HỮU",634
10697,"XÃ BÌNH PHƯỚC XUÂN",635
10698,"XÃ AN THẠNH TRUNG",635
10699,"XÃ HỘI AN",635
10700,"XÃ HOÀ BÌNH",635
10701,"XÃ HOÀ AN",635
10702,"THỊ TRẤN CHỢ MỚI",635
10703,"THỊ TRẤN MỸ LUÔNG",635
10704,"XÃ KIẾN AN",635
10705,"XÃ MỸ HỘI ĐÔNG",635
10706,"XÃ LONG ĐIỀN A",635
10707,"XÃ TẤN MỸ",635
10708,"XÃ LONG ĐIỀN B",635
10709,"XÃ KIẾN THÀNH",635
10710,"XÃ MỸ HIỆP",635
10711,"XÃ MỸ AN",635
10712,"XÃ NHƠN MỸ",635
10713,"XÃ LONG GIANG",635
10714,"XÃ LONG KIẾN",635
10715,"XÃ MỸ ĐỨC",636
10716,"THỊ TRẤN CÁI DẦU",636
10717,"XÃ KHÁNH HOÀ",636
10718,"XÃ MỸ PHÚ",636
10719,"XÃ Ô LONG VỸ",636
10720,"XÃ VĨNH THẠNH TRUNG",636
10721,"XÃ THẠNH MỸ TÂY",636
10722,"XÃ BÌNH LONG",636
10723,"XÃ BÌNH MỸ",636
10724,"XÃ BÌNH THUỶ",636
10725,"XÃ BÌNH CHÁNH",636
10726,"ĐÀO HỬU CẢNH",636
10727,"XÃ BÌNH PHÚ",636
10728,"XÃ PHÚ LỘC",637
10729,"XÃ VĨNH XƯƠNG",637
10730,"XÃ VĨNH HOÀ",637
10731,"XÃ TÂN THẠNH",637
10732,"XÃ TÂN AN",637
10733,"XÃ LONG AN",637
10734,"PHƯỜNG LONG PHÚ",637
10735,"XÃ CHÂU PHONG",637
10736,"XÃ PHÚ VĨNH",637
10737,"XÃ LÊ CHÁNH",637
10738,"PHƯỜNG LONG SƠN",637
10739,"PHƯỜNG LONG CHÂU",637
10740,"PHƯỜNG LONG THẠNH",637
10741,"PHƯỜNG LONG HƯNG",637
10742,"THỊ TRẤN NHÀ BÀN",638
10743,"THỊ TRẤN CHI LĂNG",638
10744,"THỊ TRẤN TỊNH BIÊN",638
10745,"XÃ NÚI VOI",638
9972,"PHƯỜNG HỐ NAI 1",579
9973,"XÃ HÓA AN",579
9974,"PHƯỜNG HÒA BÌNH",579
9975,"XÃ AN HÒA",579
9976,"XÃ LONG HƯNG",579
9977,"XÃ PHƯỚC TÂN",579
9978,"XÃ TAM PHƯỚC",579
9979,"KCN AMATA",579
9980,"KCN LONG BÌNH (LOTECO)",579
9981,"KCN TAM PHƯỚC",579
9982,"KCN BIÊN HÒA 2",579
9983,"KCN BIÊN HÒA 1",579
9984,"XÃ LÂM SAN",580
9985,"THỊ TRẤN LONG GIAO",580
9986,"XÃ NHÂN NGHĨA",580
9987,"XÃ XUÂN TÂY",580
9988,"XÃ SÔNG RAY",580
9989,"XÃ XÀ BANG",580
9990,"XÃ XUÂN ĐÔNG",580
9991,"XÃ XUÂN ĐƯỜNG",580
9992,"XÃ XUÂN QUẾ",580
9993,"XÃ SÔNG NHẠN",580
9994,"XÃ BẢO BÌNH",580
9995,"XÃ XUÂN MỸ",580
9996,"XÃ THỪA ĐỨC",580
9997,"XÃ XUÂN BẢO",580
9998,"KCN SÔNG MÂY",580
9999,"THỊ TRẤN XUÂN LỘC",581
10000,"THỊ TRẤN GIA RAY",581
10001,"XÃ BẢO ĐỊNH",581
10002,"XÃ BẢO HÒA",581
10003,"XÃ SUỐI CÁT",581
10004,"XÃ XUÂN BẮC",581
10005,"XÃ XUÂN ĐỊNH",581
10006,"XÃ XUÂN PHÚ",581
10007,"XÃ XUÂN TÂM",581
10008,"XÃ LANG MINH",581
10009,"XÃ SUỐI CAO",581
10010,"XÃ XUÂN BẢO",581
10011,"XÃ XUÂN ĐÔNG",581
10012,"XÃ XUÂN HIỆP",581
10013,"XÃ XUÂN HÒA",581
10014,"XÃ XUÂN HƯNG",581
10015,"XÃ XUÂN THÀNH",581
10016,"XÃ XUÂN THỌ",581
10017,"XÃ XUÂN TOÀN",581
10018,"XÃ XUÂN TRƯỜNG",581
10019,"KCN XUÂN LỘC",581
10020,"THỊ TRẤN ĐỊNH QUÁN",582
10021,"XÃ LA NGÀ",582
10022,"XÃ PHÚ CƯỜNG",582
10023,"XÃ PHÚ TÚC",582
10024,"XÃ TÚC TRƯNG",582
10025,"XÃ GIA CANH",582
10026,"XÃ NGỌC ĐỊNH",582
10027,"XÃ PHÚ HÒA",582
10028,"XÃ PHÚ LỢI",582
10029,"XÃ PHÚ NGỌC",582
10030,"XÃ PHÚ TÂN",582
10031,"XÃ PHÚ VINH",582
10032,"XÃ SUỐI NHO",582
10033,"XÃ THANH SƠN",582
10034,"KCN ĐỊNH QUÁN",582
10035,"XÃ LONG AN",583
10036,"THỊ TRẤN LONG THÀNH",583
10037,"XÃ AN PHƯỚC",583
10038,"XÃ BÌNH AN",583
10039,"XÃ BÌNH SƠN",583
10040,"XÃ CẨM ĐƯỜNG",583
10041,"XÃ LỘC AN",583
10042,"XÃ LONG ĐỨC",583
10043,"XÃ SUỐI TRẦU",583
10044,"XÃ TAM AN",583
10045,"XÃ SUỐI QUÝT",583
10046,"XÃ BÀU TRE",583
10047,"XÃ PHƯỚC THÁI",583
10048,"KCN LONG THÀNH",583
10049,"KCN AN PHƯỚC",583
10050,"KCN LỘC AN - BÌNH SƠN",583
10051,"KCN LONG ĐỨC",583
10052,"THỊ XÃ LONG KHÁNH",584
10053,"XÃ BẢO ĐỊNH",584
10054,"XÃ BẢO QUANG",584
10055,"XÃ BẢO VINH",584
10056,"XÃ BÀU SEN",584
10057,"XÃ BÀU TRÂM",584
10058,"XÃ BÌNH LỘC",584
10059,"XÃ HÀNG GÒN",584
10060,"XÃ NÚI TRUNG",584
10061,"PHƯỜNG PHÚ BÌNH",584
10062,"XÃ SUỐI TRE",584
10063,"XÃ TÂN PHONG",584
10064,"PHƯỜNG XUÂN AN",584
10065,"PHƯỜNG XUÂN BÌNH",584
10066,"PHƯỜNG XUÂN HÒA",584
10067,"XÃ XUÂN LẬP",584
10068,"XÃ XUÂN MỸ",584
10069,"XÃ XUÂN TÂN",584
10070,"PHƯỜNG XUÂN THANH",584
10071,"PHƯỜNG XUÂN TRUNG",584
10072,"XÃ HÀM THẮNG",585
10073,"XÃ HÀM CHÍNH",585
10074,"XÃ HÀM LIÊM",585
10075,"THỊ TRẤN PHÚ LONG",585
10076,"THỊ TRẤN MA LÂM",585
10077,"XÃ ĐA MI",585
10078,"XÃ THUẬN MINH",585
10079,"XÃ HÀM HIỆP",585
10080,"XÃ HÀM TRÍ",585
10081,"XÃ HỒNG LIÊM",585
10082,"XÃ ĐÔNG TIẾN",585
10083,"XÃ LA DẠ",585
10084,"XÃ ĐÔNG GIANG",585
10085,"XÃ THUẬN HÒA",585
10086,"XÃ HÀM PHÚ",585
10087,"XÃ HÀM ĐỨC",585
10088,"XÃ HỒNG SƠN",585
10089,"XÃ NGŨ PHỤNG",586
10090,"XÃ LONG HẢI",586
10091,"XÃ TAM THANH",586
10092,"THỊ TRẤN LIÊN HƯƠNG",587
10093,"XÃ HÒA MINH",587
10094,"XÃ CHÍ CÔNG",587
10095,"XÃ BÌNH THẠNH",587
10096,"XÃ PHÚ LẠC",587
10097,"XÃ VĨNH HẢO",587
10098,"XÃ PHONG PHÚ",587
10099,"XÃ VĨNH TÂN",587
10100,"XÃ PHAN DŨNG",587
10101,"XÃ PHƯỚC THỂ",587
10102,"XÃ HÒA PHÚ",587
10103,"THỊ TRẤN PHAN RÍ CỬA",587
10104,"XÃ LẠC HÀ",588
10105,"THỊ TRẤN LẠC TÁNH",588
10106,"XÃ LẠC HƯNG",588
10107,"XÃ ĐỒNG KHO",588
10108,"XÃ ĐỨC BÌNH",588
10109,"XÃ ĐỨC THUẬN",588
10110,"XÃ GIA AN",588
10111,"XÃ GIA HUYNH",588
10112,"XÃ HUY KHIÊM",588
10113,"XÃ LA NGÂU",588
10114,"XÃ ĐỨC TÂN",588
10115,"XÃ ĐỨC PHÚ",588
10116,"XÃ BẮC RUỘNG",588
10117,"XÃ NGHỊ ĐỨC",588
10118,"XÃ SUỐI KIẾT",588
10119,"XÃ MĂNG TỐ",588
10120,"XÃ ĐỨC CHÍNH",589
10121,"XÃ VÕ ĐẮC",589
10122,"XÃ NAM CHÍNH",589
10123,"THỊ TRẤN ĐỨC TÀI",589
10124,"THỊ TRẤN VÕ XU",589
10125,"XÃ ĐỨC HẠNH",589
10126,"XÃ VŨ HÒA",589
10127,"XÃ ĐỨC TÍN",589
10128,"XÃ TÂN HÀ",589
10129,"XÃ MÊ PU",589
10130,"XÃ TRÀ TÂN",589
10131,"XÃ ĐA KAI",589
10132,"XÃ ĐÔNG HÀ",589
10133,"XÃ SÙNG NHƠN",589
10134,"PHƯỜNG TÂN AN",590
10135,"PHƯỜNG TÂN THIỆN",590
10136,"PHƯỜNG BÌNH TÂN",590
10137,"PHƯỜNG PHƯỚC LỘC",590
10138,"PHƯỜNG PHƯỚC HỘI",590
10139,"XÃ TÂN PHƯỚC",590
10140,"XÃ TÂN TIẾN",590
10141,"XÃ TÂN BÌNH",590
10142,"XÃ TÂN HẢI",590
10143,"XÃ TÂN HÀ",591
10144,"XÃ TÂN NGHĨA",591
10145,"XÃ TÂN XUÂN",591
10146,"XÃ SÔNG PHAN",591
10147,"XÃ TÂN ĐỨC",591
10148,"XÃ THẮNG HẢI",591
10149,"XÃ TÂN THẮNG",591
10150,"XÃ TÂN PHÚC",591
10151,"XÃ SƠN MỸ",591
10152,"THỊ TRẤN TÂN MINH",591
10153,"THỊ TRẤN TÂN NGHĨA",591
10154,"XÃ HÀM THẠNH",592
10155,"XÃ HÀM MINH",592
10156,"XÃ HÀM KIỆM",592
10157,"XÃ TÂN THUẬN",592
10158,"XÃ TÂN THÀNH",592
10159,"XÃ HÀM MỸ",592
10160,"XÃ THUẬN QUÝ",592
10161,"XÃ TÂN LẬP",592
10162,"THỊ TRẤN HÀM THUẬN NAM",592
10163,"XÃ MƯƠNG MÁN",592
10164,"XÃ MỸ THẠNH",592
10165,"XÃ HÀM CẦN",592
10166,"XÃ HÀM CƯỜNG",592
10167,"THỊ TRẤN CHỢ LẦU",593
10168,"XÃ PHAN RÍ THÀNH",593
10169,"THỊ TRẤN LƯƠNG SƠN",593
10170,"XÃ HẢI NINH",593
10171,"XÃ BÌNH AN",593
10172,"XÃ PHAN ĐIỀN",593
10173,"XÃ PHAN SƠN",593
10174,"XÃ PHAN LÂM",593
10175,"XÃ HỒNG PHONG",593
10176,"XÃ HÒA THẮNG",593
10177,"XÃ BÌNH TÂN",593
10178,"XÃ PHAN HÒA",593
10179,"XÃ PHAN TIẾN",593
10180,"XÃ SÔNG LŨY",593
10181,"XÃ SÔNG BÌNH",593
10182,"XÃ HỒNG THÁI",593
10183,"XÃ PHAN THANH",593
10184,"XÃ PHAN HIỆP",593
10185,"PHƯỜNG XUÂN AN",594
10186,"PHƯỜNG XUÂN AN",594
10187,"PHƯỜNG BÌNH HƯNG",594
10188,"PHƯỜNG HƯNG LONG",594
10189,"PHƯỜNG PHÚ THỦY",594
10190,"PHƯỜNG PHÚ TRINH",594
10191,"PHƯỜNG ĐỨC LONG",594
10192,"PHƯỜNG ĐỨC THẮNG",594
10193,"PHƯỜNG ĐỨC NGHĨA",594
10194,"PHƯỜNG PHÚ TÀI",594
10195,"PHƯỜNG THANH HẢI",594
10196,"PHƯỜNG PHÚ HÀI",594
10197,"PHƯỜNG HÀM TIẾN",594
10198,"PHƯỜNG LẠC ĐẠO",594
10199,"PHƯỜNG MŨI NÉ",594
10200,"XÃ THIỆN NGHIỆP",594
10201,"XÃ PHONG MẪN",594
10202,"XÃ TIẾN THÀNH",594
10203,"XÃ TIẾN LỢI",594
10204,"PHƯỜNG LONG TÂM",595
10205,"PHƯỜNG KIM DINH",595
10206,"PHƯỜNG PHƯỚC HƯNG",595
10207,"XÃ LONG PHƯỚC",595
10208,"PHƯỜNG PHƯỚC NGUYÊN",595
10209,"PHƯỜNG LONG HƯƠNG",595
10210,"PHƯỜNG LONG TOÀN",595
10211,"PHƯỜNG PHƯỚC HIỆP",595
10212,"PHƯỜNG PHƯỚC TRUNG",595
10213,"XÃ HOÀ LONG",595
10214,"XÃ TÂN HƯNG",595
10215,"XÃ HẮC DỊCH",596
10216,"XÃ PHƯỚC HOÀ",596
10217,"XÃ CHÂU PHA",596
10218,"XÃ HỘI BÀI",596
10219,"THỊ TRẤN PHÚ MỸ",596
10220,"XÃ MỸ XUÂN",596
10221,"XÃ TÂN HẢI",596
10222,"XÃ TÂN HOÀ",596
10223,"XÃ TÂN PHƯỚC",596
10224,"XÃ SÔNG XOÀI",596
10225,"XÃ TÓC TIÊN",596
10226,"XÃ PHƯỚC THUẬN",597
10227,"TT PHƯỚC BỬU",597
10228,"XÃ PHƯỚC TÂN",597
10229,"XÃ XUYÊN MỘC",597
10230,"XÃ BÔNG TRANG",597
10231,"XÃ BÀU LÂM",597
10232,"TT HÒA BÌNH",597
10233,"XÃ HÒA HƯNG",597
10234,"XÃ HÒA HIỆP",597
10235,"XÃ HÒA HỘI",597
10236,"XÃ BƯNG RIỀNG",597
10237,"XÃ TÂN LÂM",597
10238,"XÃ BÌNH CHÂU",597
10239,"TT NGÃI GIAO",598
10240,"TT KIM LONG",598
10241,"XÃ CÙ BỊ",598
10242,"XÃ XÀ BANG",598
10243,"XÃ QUẢNG THÀNH",598
10244,"XÃ LÁNG LỚN",598
10245,"XÃ BẦU CHINH",598
10246,"XÃ BÌNH BA",598
10247,"XÃ SUỐI NGHỆ",598
10248,"XÃ BÌNH TRUNG",598
10249,"XÃ BÌNH GIÃ",598
10250,"XÃ XUÂN SƠN",598
10251,"XÃ SƠN BÌNH",598
10252,"XÃ SUỐI RAO",598
10253,"XÃ ĐÁ BẠC",598
10254,"XÃ NGHĨA THÀNH",598
10255,"PHƯỜNG 11",599
10256,"PHƯỜNG 12",599
10257,"PHƯỜNG 10",599
10258,"PHƯỜNG 1",599
10259,"PHƯỜNG 8",599
10260,"PHƯỜNG NGUYỄN AN NINH",599
10261,"PHƯỜNG THẮNG TAM",599
10262,"PHƯỜNG 2",599
10263,"PHƯỜNG RẠCH DỪA",599
10264,"PHƯỜNG 9",599
10265,"PHƯỜNG THẮNG NHẤT",599
10266,"PHƯỜNG 3",599
10267,"PHƯỜNG 4",599
10268,"PHƯỜNG 5",599
10269,"PHƯỜNG 6",599
10270,"PHƯỜNG 7",599
10271,"XÃ LONG SƠN",599
10272,"PHƯỜNG THẮNG NHÌ",599
10273,"XÃ LONG TÂN",600
10274,"XÃ PHƯỚC LONG THỌ",600
10275,"XÃ PHƯỚC THẠNH",600
10276,"XÃ LÁNG DÀI",600
10277,"XÃ PHƯỚC HỘI",600
10278,"XÃ LONG MỸ",600
10279,"XÃ LỘC AN",600
10280,"THỊ TRẤN PHƯỚC HẢI",600
10281,"THỊ TRẤN ĐẤT ĐỎ",600
10282,"XÃ BÀU CẠN",601
10283,"XÃ LONG PHƯỚC",601
10284,"XÃ PHƯỚC BÌNH",601
10285,"XÃ PHƯỚC THÁI",601
10286,"XÃ TÂN HIỆP",601
10287,"XÃ CÔN ĐẢO",602
10288,"XÃ AN NGÃI",603
10289,"XÃ TAM PHƯỚC",603
10290,"XÃ AN NHỨT",603
10291,"XÃ PHƯỚC HƯNG",603
10292,"XÃ PHƯỚC TỈNH",603
10293,"THỊ TRẤN LONG ĐIỀN",603
10294,"THỊ TRẤN LONG HẢI",603
10295,"THỊ TRẤN TÂN TRỤ",604
10296,"XÃ BÌNH TỊNH",604
10297,"XÃ BÌNH TRINH ĐÔNG",604
10298,"XÃ TÂN PHƯỚC TÂY",604
10299,"XÃ ĐỨC TÂN",604
10300,"XÃ NHỰT NINH",604
10301,"XÃ MỸ BÌNH",604
10302,"XÃ QUÊ MỸ THẠNH",604
10303,"XÃ AN NHỰT TÂN",604
10304,"XÃ LẠC TẤN",604
10305,"XÃ BÌNH LÃNG",604
10306,"THỊ TRẤN ĐỒNG THÀNH",605
10307,"XÃ MỸ QUÝ ĐÔNG",605
10308,"XÃ MỸ QUÝ TÂY",605
10309,"XÃ MỸ THẠNH BẮC",605
10310,"XÃ BÌNH THÀNH",605
10311,"XÃ BÌNH HÒA HƯNG",605
10312,"XÃ BÌNH HÒA NAM",605
10313,"XÃ BÌNH HÒA BẮC",605
10314,"XÃ MỸ THẠNH ĐÔNG",605
10315,"XÃ MỸ THẠNH TÂY",605
10316,"XÃ MỸ BÌNH",605
10317,"THỊ TRẤN CẦN GUỘC",606
10318,"XÃ LONG THƯỢNG",606
10319,"XÃ PHƯỚC LÝ",606
10320,"XÃ PHƯỚC HẬU",606
10321,"XÃ MỸ LỘC",606
10322,"XÃ TÂN KIM",606
10323,"XÃ LONG HẬU",606
10324,"XÃ PHƯỚC LÂM",606
10325,"XÃ PHƯỚC LẠI",606
10326,"XÃ TRƯỜNG BÌNH",606
10327,"XÃ THUẬN THÀNH",606
10328,"XÃ LONG AN",606
10329,"XÃ PHƯỚC VĨNH TÂY",606
10330,"XÃ PHƯỚC VĨNH ĐÔNG",606
10331,"XÃ LONG PHỤNG",606
10332,"XÃ TÂN LẬP",606
10333,"XÃ ĐÔNG THẠNH",606
10334,"THỊ TRẤN CẦN ĐƯỚC",607
10335,"XÃ LONG HỰU ĐÔNG",607
10336,"XÃ LONG HỰU TÂY",607
10337,"XÃ PHƯỚC ĐÔNG",607
10338,"XÃ TÂN CHÁNH",607
10339,"XÃ TÂN ÂN",607
10340,"XÃ TÂN LÂN",607
10341,"XÃ PHƯỚC TUY",607
10342,"XÃ MỸ LỆ",607
10343,"XÃ LONG ĐỊNH",607
10344,"XÃ TÂN TRẠCH",607
10345,"XÃ LONG SƠN",607
10346,"XÃ LONG HÒA",607
10347,"XÃ LONG CANG",607
10348,"XÃ LONG KHÊ",607
10349,"XÃ LONG TRẠCH",607
10350,"XÃ PHƯỚC VÂN",607
10351,"XÃ MỸ LỆ",607
10352,"XÃ LONG KHÊ",607
10353,"THỊ TRẤN TÂN HƯNG",608
10354,"XÃ HƯNG HÀ",608
10355,"XÃ HƯNG THẠNH",608
10356,"XÃ THẠNH HƯNG",608
10357,"XÃ HƯNG ĐIỀN",608
